date,time,press
2022-06-28,11:00,958.3
2022-06-28,12:00,957.9
2022-06-28,13:00,957.4
2022-06-28,14:00,638.7
2022-06-28,15:00,754.5
2022-06-28,16:00,3532.8
2022-06-28,17:00,638.7
2022-06-28,18:00,5760
2022-06-28,19:00,348.7
2022-06-28,20:00,638.7
2022-06-28,21:00,786.1
2022-06-28,22:00,225.5
2022-06-28,23:00,705.2
2022-06-29,00:00,612.2
2022-06-29,01:00,797.1
2022-06-29,02:00,217.2
2022-06-29,03:00,612.1
2022-06-29,04:00,610.7
2022-06-29,05:00,954.6
2022-06-29,06:00,954.8
2022-06-29,07:00,954.9
2022-06-29,08:00,692.7
2022-06-29,09:00,955.6
2022-06-29,10:00,955.1
2022-06-29,11:00,954.8
2022-06-29,12:00,0
2022-06-29,13:00,638.7
2022-06-29,14:00,612.4
2022-06-29,15:00,3532.8
2022-06-29,16:00,4300.8
2022-06-29,17:00,638.7
2022-06-29,18:00,638.7
2022-06-29,19:00,3532.8
2022-06-29,20:00,6100.6
2022-06-29,21:00,519.5
2022-06-29,22:00,3061.5
2022-06-29,23:00,745.6
2022-06-30,00:00,114.6
2022-06-30,01:00,1689.6
2022-06-30,02:00,3532.8
2022-06-30,03:00,612.2
2022-06-30,04:00,786.6
2022-06-30,05:00,952.9
2022-06-30,06:00,953.3
2022-06-30,07:00,954
2022-06-30,08:00,954
2022-06-30,09:00,954.3
2022-06-30,10:00,954.6
2022-06-30,11:00,954.2
2022-06-30,12:00,954.2
2022-06-30,13:00,692
2022-06-30,14:00,638.7
2022-06-30,15:00,952.5
2022-06-30,16:00,951.7
2022-06-30,17:00,786.6
2022-06-30,18:00,786.6
2022-06-30,19:00,2918.4
2022-06-30,20:00,3532.8
2022-06-30,21:00,1254.4
2022-06-30,22:00,6421.4
2022-06-30,23:00,2918.4
